station,sample,split,timestamp,value,hasrain,text
USW00012916,20,input,2022-11-26 18:00:00,17.8,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,input,2022-11-26 19:00:00,19.266666666666666,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,input,2022-11-26 20:00:00,20.733333333333334,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,input,2022-11-26 21:00:00,22.2,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,input,2022-11-26 22:00:00,21.7,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,input,2022-11-26 23:00:00,21.7,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 00:00:00,21.1,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 01:00:00,20.183333333333334,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 02:00:00,19.266666666666666,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 03:00:00,18.35,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 04:00:00,17.433333333333334,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 05:00:00,16.516666666666666,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 06:00:00,15.6,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 07:00:00,14.95,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 08:00:00,14.299999999999999,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 09:00:00,13.649999999999999,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 10:00:00,13.0,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 11:00:00,12.35,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
USW00012916,20,output,2022-11-27 12:00:00,11.7,False,"The following events were reported: Flood, Thunderstorm Wind, Tornado. These occurred near station USW00012916, approximately 29.4319 km away, between 2022-11-26 13:55:00 and 2022-11-26 15:45:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 39500.0 and crop damage of 0.0. Episode Narrative: A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. At the same time, a cold front tracked across western Louisiana while a warm front lifted north across southeast Louisiana and southern Mississippi. Moisture rich unstable air within this warm sector over the local area provided the environment to support a few severe thunderstorms. Severe winds, a tornado and flash flooding occurred with this event. A surface low developed in southeast Texas early November 26th and tracked northeast towards central Arkansas throughout the day. Event Narrative: Street flooding reported along Highway 22 in Mandeville. Portion of brick facade blown off residential structure and a tree blown down into power lines in the city of Kenner. A tornado touched down east of Highway 90 and just south of Bayou|Gauche Road, peeling the roof off a house and a car port as well|as flipping a RV. Extensive tree damage was noted around the|property and to the northwest as well as debris thrown a|significant distance. North of Bayou Gauche Road, a church|complex had roof damage to most of the buildings as well as a|flipped RV. These buildings were noted to have also been damaged|from Ida, with blue tarps on the roofs still. One brand new roof,|though, did have notable damage to the southeast corner. As the|tornado moved northwest across Highway 90, mostly tree damage and|light structural damage, such as shingles and siding damage, were|noted before the tornado quickly lifted. Law enforcement reports of tree damage and snapped power pole near Lockport."
